year,month,rainfall_mm,temp_c,oblast,soil_moisture,ndvi,river_flow_m3s,irrigation_efficiency,rain_mean,rain_std,temp_mean,temp_std,soil_mean,soil_std,ndvi_mean,ndvi_std,flow_mean,flow_std,rainfall_anomaly,rolling_3mo_anomaly,rain_zscore,temp_zscore,soil_zscore,ndvi_zscore,flow_zscore,rain_zscore_roll3,rain_zscore_roll6,temp_zscore_roll3,soil_zscore_roll3,composite_z,stress_level,stress_name
2016,6,81.3,19.46,Vostochno-kazachstanskaya,,0.522,167.5,0.512,39.0,20.348885543369267,19.78,1.9319272390912803,,0.0,0.6045,0.13454792030032592,152.375,25.43056372612631,108.46,0.3904,2.0787,-0.1656,0.0,-0.6132,0.5948,0.7694,0.4138,-0.0283,0.0,0.3904,0,Normal
2016,7,78.43,21.74,Vostochno-kazachstanskaya,,0.695,162.8,0.462,38.94375,21.583238163974777,21.8375,1.2166552510879978,,0.0,0.6391249999999999,0.09036029074132698,163.0625,27.185129206976377,101.39,0.7412,1.8295,-0.0801,0.0,0.6184,-0.0097,1.3688,0.7236,-0.2838,0.0,0.7412,0,Normal
2016,8,15.5,17.48,Vostochno-kazachstanskaya,,0.673,100.0,0.535,22.3975,13.042913511065803,19.365,1.1343720729989777,,0.0,0.62325,0.09033864858725436,95.0,14.142135623730951,-30.8,0.6904,-0.5288,-1.6617,0.0,0.5507,0.3536,1.1265,0.5543,-0.6358,0.0,0.6904,0,Normal
2016,9,8.7,15.75,Vostochno-kazachstanskaya,,0.6,100.0,0.537,18.675,10.258759323482682,12.42625,1.913642282589483,,0.0,0.6148750000000001,0.07791284049683796,95.0,14.142135623730951,-53.41,0.0551,-0.9723,1.7369,0.0,-0.1909,0.3536,0.1095,0.4394,-0.0016,0.0,0.0551,0,Normal
2016,10,41.23,-0.54,Vostochno-kazachstanskaya,,0.325,100.0,0.597,26.54375,8.03430313006139,3.1975,1.8576617406990819,,0.0,0.271125,0.06454109986224725,95.0,14.142135623730951,55.33,0.1836,1.8279,-2.0119,0.0,0.8347,0.3536,0.1089,0.7389,-0.6456,0.0,0.1836,0,Normal
2016,11,65.7,-13.59,Vostochno-kazachstanskaya,,0.395,100.0,0.437,35.4,14.744974930948027,-7.36125,2.91838231853588,,0.0,0.290125,0.07694977489988426,95.0,14.142135623730951,85.59,0.6457,2.0549,-2.1343,0.0,1.3629,0.3536,0.9702,1.0483,-0.8031,0.0,0.6457,0,Normal
2016,12,21.39,-10.57,Vostochno-kazachstanskaya,,0.38,100.0,0.509,19.95625,9.17057863496083,-12.205,3.538232004022025,,0.0,0.293,0.05429285667299415,95.0,14.142135623730951,7.18,0.9188,0.1563,0.4621,0.0,1.6024,0.3536,1.3464,0.7279,-1.228,0.0,0.9188,0,Normal
2017,1,15.19,-12.66,Vostochno-kazachstanskaya,,0.28,100.0,0.616,17.9025,7.820975003156575,-15.66625,3.6707879165884036,,0.0,0.285875,0.06630543502825176,95.0,14.142135623730951,-15.15,0.3676,-0.3468,0.819,0.0,-0.0886,0.3536,0.6215,0.3652,-0.2844,0.0,0.3676,0,Normal
2017,2,15.96,-12.17,Vostochno-kazachstanskaya,,0.365,100.0,0.426,16.22875,6.570852168043784,-11.3925,1.8015766904099788,,0.0,0.293375,0.07198400119867905,95.0,14.142135623730951,-1.66,-0.0952,-0.0409,-0.4316,0.0,0.995,0.3536,-0.0771,0.4465,0.2832,0.0,-0.0952,0,Normal
2017,3,17.67,-6.2,Vostochno-kazachstanskaya,,0.257,100.0,0.599,27.62875,17.65129492416916,-4.23375,1.7114984036551963,,0.0,0.286875,0.056324157466274755,95.0,14.142135623730951,-36.04,-0.1079,-0.5642,-1.1488,0.0,-0.5304,0.3536,-0.3173,0.5145,-0.2538,0.0,-0.1079,0,Normal
2017,4,21.0,6.68,Vostochno-kazachstanskaya,,0.269,154.6,0.585,20.4375,8.356167525503885,6.8637500000000005,1.378621853259883,,0.0,0.2935,0.052909626453307844,162.075,32.61155579589191,2.75,0.0246,0.0673,-0.1333,0.0,-0.4631,-0.2292,-0.1793,0.2211,-0.5712,0.0,0.0246,0,Normal
2017,5,6.82,14.34,Vostochno-kazachstanskaya,,0.792,163.7,0.491,28.1325,17.597791054561366,13.469999999999999,2.6580712663777195,,0.0,0.610375,0.1198617507202122,149.45,20.70203578671155,-75.76,-0.221,-1.2111,0.3273,0.0,1.5153,0.6883,-0.5693,-0.3232,-0.3183,0.0,-0.221,0,Normal
2017,6,33.6,22.55,Vostochno-kazachstanskaya,,0.521,176.6,0.472,39.0,20.348885543369267,19.78,1.9319272390912803,,0.0,0.6045,0.13454792030032592,152.375,25.43056372612631,-13.85,-0.3434,-0.2654,1.4338,0.0,-0.6206,0.9526,-0.4697,-0.3935,0.5426,0.0,-0.3434,1,Watch
2017,7,36.58,23.0,Vostochno-kazachstanskaya,,0.578,194.1,0.452,38.94375,21.583238163974777,21.8375,1.2166552510879978,,0.0,0.6391249999999999,0.09036029074132698,163.0625,27.185129206976377,-6.07,-0.4454,-0.1095,0.9555,0.0,-0.6765,1.1417,-0.5287,-0.354,0.9055,0.0,-0.4454,1,Watch
2017,8,9.3,19.33,Vostochno-kazachstanskaya,,0.674,100.0,0.579,22.3975,13.042913511065803,19.365,1.1343720729989777,,0.0,0.62325,0.09033864858725436,95.0,14.142135623730951,-58.48,-0.3871,-1.0042,-0.0309,0.0,0.5618,0.3536,-0.4597,-0.5145,0.7861,0.0,-0.3871,1,Watch
2017,9,27.3,12.27,Vostochno-kazachstanskaya,,0.52,100.0,0.5,18.675,10.258759323482682,12.42625,1.913642282589483,,0.0,0.6148750000000001,0.07791284049683796,95.0,14.142135623730951,46.18,-0.1017,0.8407,-0.0817,0.0,-1.2177,0.3536,-0.091,-0.2804,0.281,0.0,-0.1017,0,Normal
2017,10,22.63,3.41,Vostochno-kazachstanskaya,,0.202,100.0,0.492,26.54375,8.03430313006139,3.1975,1.8576617406990819,,0.0,0.271125,0.06454109986224725,95.0,14.142135623730951,-14.74,-0.1086,-0.4871,0.1144,0.0,-1.071,0.3536,-0.2169,-0.3728,0.0006,0.0,-0.1086,0,Normal
2017,11,15.6,-3.84,Vostochno-kazachstanskaya,,0.29,100.0,0.553,35.4,14.744974930948027,-7.36125,2.91838231853588,,0.0,0.290125,0.07694977489988426,95.0,14.142135623730951,-55.93,-0.2475,-1.3428,1.2066,0.0,-0.0016,0.3536,-0.3297,-0.3947,0.4131,0.0,-0.2475,0,Normal
2017,12,16.74,-11.83,Vostochno-kazachstanskaya,,0.354,100.0,0.576,19.95625,9.17057863496083,-12.205,3.538232004022025,,0.0,0.293,0.05429285667299415,95.0,14.142135623730951,-16.12,-0.4586,-0.3507,0.106,0.0,1.1235,0.3536,-0.7269,-0.4089,0.4757,0.0,-0.4586,1,Watch
2018,1,3.1,-23.57,Vostochno-kazachstanskaya,,0.308,100.0,0.622,17.9025,7.820975003156575,-15.66625,3.6707879165884036,,0.0,0.285875,0.06630543502825176,95.0,14.142135623730951,-82.68,-0.5417,-1.8927,-2.1531,0.0,0.3337,0.3536,-1.1954,-0.7061,-0.2802,0.0,-0.5417,1,Watch
2018,2,11.48,-12.62,Vostochno-kazachstanskaya,,0.295,100.0,0.431,16.22875,6.570852168043784,-11.3925,1.8015766904099788,,0.0,0.293375,0.07198400119867905,95.0,14.142135623730951,-29.26,-0.3124,-0.7227,-0.6813,0.0,0.0226,0.3536,-0.9887,-0.6592,-0.9095,0.0,-0.3124,1,Watch
2018,3,59.52,-3.52,Vostochno-kazachstanskaya,,0.279,100.0,0.525,27.62875,17.65129492416916,-4.23375,1.7114984036551963,,0.0,0.286875,0.056324157466274755,95.0,14.142135623730951,115.43,0.0264,1.8067,0.417,0.0,-0.1398,0.3536,-0.2696,-0.4982,-0.8058,0.0,0.0264,0,Normal
2018,4,33.0,5.23,Vostochno-kazachstanskaya,,0.373,168.3,0.588,20.4375,8.356167525503885,6.8637500000000005,1.378621853259883,,0.0,0.2935,0.052909626453307844,162.075,32.61155579589191,61.47,0.5279,1.5034,-1.1851,0.0,1.5026,0.1909,0.8625,-0.1665,-0.4831,0.0,0.5279,0,Normal
2018,5,57.35,9.38,Vostochno-kazachstanskaya,,0.674,146.8,0.557,28.1325,17.597791054561366,13.469999999999999,2.6580712663777195,,0.0,0.610375,0.1198617507202122,149.45,20.70203578671155,103.86,0.9822,1.6603,-1.5387,0.0,0.5308,-0.128,1.6568,0.334,-0.7689,0.0,0.9822,0,Normal
2018,6,20.4,20.36,Vostochno-kazachstanskaya,,0.723,146.2,0.603,39.0,20.348885543369267,19.78,1.9319272390912803,,0.0,0.6045,0.13454792030032592,152.375,25.43056372612631,-47.69,0.5365,-0.9141,0.3002,0.0,0.8807,-0.2428,0.7499,0.2401,-0.8079,0.0,0.5365,0,Normal
2018,7,36.27,19.66,Vostochno-kazachstanskaya,,0.587,193.3,0.435,38.94375,21.583238163974777,21.8375,1.2166552510879978,,0.0,0.6391249999999999,0.09036029074132698,163.0625,27.185129206976377,-6.87,0.3056,-0.1239,-1.7897,0.0,-0.5769,1.1123,0.2074,0.5349,-1.0094,0.0,0.3056,0,Normal
2018,8,44.02,19.76,Vostochno-kazachstanskaya,,0.611,100.0,0.61,22.3975,13.042913511065803,19.365,1.1343720729989777,,0.0,0.62325,0.09033864858725436,95.0,14.142135623730951,96.54,0.1794,1.6578,0.3482,0.0,-0.1356,0.3536,0.2066,0.9317,-0.3804,0.0,0.1794,0,Normal
2018,9,27.9,10.3,Vostochno-kazachstanskaya,,0.679,100.0,0.443,18.675,10.258759323482682,12.42625,1.913642282589483,,0.0,0.6148750000000001,0.07791284049683796,95.0,14.142135623730951,49.4,0.5757,0.8992,-1.1111,0.0,0.823,0.3536,0.811,0.7805,-0.8509,0.0,0.5757,0,Normal
2018,10,27.9,4.11,Vostochno-kazachstanskaya,,0.273,100.0,0.603,26.54375,8.03430313006139,3.1975,1.8576617406990819,,0.0,0.271125,0.06454109986224725,95.0,14.142135623730951,5.11,0.4724,0.1688,0.4912,0.0,0.0291,0.3536,0.9086,0.558,-0.0906,0.0,0.4724,0,Normal
2018,11,42.6,-8.84,Vostochno-kazachstanskaya,,0.277,100.0,0.587,35.4,14.744974930948027,-7.36125,2.91838231853588,,0.0,0.290125,0.07694977489988426,95.0,14.142135623730951,20.34,0.3345,0.4883,-0.5067,0.0,-0.1706,0.3536,0.5188,0.3627,-0.3755,0.0,0.3345,0,Normal
2018,12,9.92,-18.23,Vostochno-kazachstanskaya,,0.305,100.0,0.496,19.95625,9.17057863496083,-12.205,3.538232004022025,,0.0,0.293,0.05429285667299415,95.0,14.142135623730951,-50.29,0.0417,-1.0944,-1.7028,0.0,0.221,0.3536,-0.1458,0.3326,-0.5728,0.0,0.0417,0,Normal
2019,1,18.6,-15.41,Vostochno-kazachstanskaya,,0.4,100.0,0.6,17.9025,7.820975003156575,-15.66625,3.6707879165884036,,0.0,0.285875,0.06630543502825176,95.0,14.142135623730951,3.9,0.0565,0.0892,0.0698,0.0,1.7212,0.3536,-0.1723,0.3682,-0.7132,0.0,0.0565,0,Normal
2019,2,10.36,-13.99,Vostochno-kazachstanskaya,,0.366,100.0,0.455,16.22875,6.570852168043784,-11.3925,1.8015766904099788,,0.0,0.293375,0.07198400119867905,95.0,14.142135623730951,-36.16,-0.1114,-0.8931,-1.4418,0.0,1.0089,0.3536,-0.6328,-0.057,-1.0249,0.0,-0.1114,0,Normal
2019,3,6.2,-2.4,Vostochno-kazachstanskaya,,0.228,100.0,0.552,27.62875,17.65129492416916,-4.23375,1.7114984036551963,,0.0,0.286875,0.056324157466274755,95.0,14.142135623730951,-77.56,-0.3163,-1.214,1.0714,0.0,-1.0453,0.3536,-0.6726,-0.4092,-0.1002,0.0,-0.3163,1,Watch
2019,4,16.8,6.44,Vostochno-kazachstanskaya,,0.267,170.1,0.622,20.4375,8.356167525503885,6.8637500000000005,1.378621853259883,,0.0,0.2935,0.052909626453307844,162.075,32.61155579589191,-17.8,-0.3786,-0.4353,-0.3074,0.0,-0.5009,0.2461,-0.8475,-0.5099,-0.2259,0.0,-0.3786,1,Watch
2019,5,42.16,10.42,Vostochno-kazachstanskaya,,0.671,157.9,0.459,28.1325,17.597791054561366,13.469999999999999,2.6580712663777195,,0.0,0.610375,0.1198617507202122,149.45,20.70203578671155,49.86,-0.1165,0.7971,-1.1474,0.0,0.5058,0.4082,-0.2841,-0.4584,-0.1278,0.0,-0.1165,0,Normal
2019,6,50.7,17.79,Vostochno-kazachstanskaya,,0.762,156.2,0.592,39.0,20.348885543369267,19.78,1.9319272390912803,,0.0,0.6045,0.13454792030032592,152.375,25.43056372612631,30.0,0.3218,0.575,-1.0301,0.0,1.1706,0.1504,0.3123,-0.1802,-0.8283,0.0,0.3218,0,Normal
2019,7,31.62,21.42,Vostochno-kazachstanskaya,,0.713,146.1,0.552,38.94375,21.583238163974777,21.8375,1.2166552510879978,,0.0,0.6391249999999999,0.09036029074132698,163.0625,27.185129206976377,-18.81,0.3402,-0.3393,-0.3432,0.0,0.8176,-0.624,0.3443,-0.2516,-0.8402,0.0,0.3402,0,Normal
2019,8,21.39,21.06,Vostochno-kazachstanskaya,,0.502,100.0,0.599,22.3975,13.042913511065803,19.365,1.1343720729989777,,0.0,0.62325,0.09033864858725436,95.0,14.142135623730951,-4.5,0.0183,-0.0772,1.4942,0.0,-1.3422,0.3536,0.0528,-0.1156,0.0403,0.0,0.0183,0,Normal
2019,9,12.3,13.15,Vostochno-kazachstanskaya,,0.676,100.0,0.495,18.675,10.258759323482682,12.42625,1.913642282589483,,0.0,0.6148750000000001,0.07791284049683796,95.0,14.142135623730951,-34.14,-0.2749,-0.6214,0.3782,0.0,0.7845,0.3536,-0.346,-0.0168,0.5097,0.0,-0.2749,0,Normal
2019,10,28.21,5.31,Vostochno-kazachstanskaya,,0.33,100.0,0.507,26.54375,8.03430313006139,3.1975,1.8576617406990819,,0.0,0.271125,0.06454109986224725,95.0,14.142135623730951,6.28,-0.2825,0.2074,1.1372,0.0,0.9122,0.3536,-0.1637,0.0903,1.0032,0.0,-0.2825,0,Normal
2019,11,33.6,-7.96,Vostochno-kazachstanskaya,,0.241,100.0,0.481,35.4,14.744974930948027,-7.36125,2.91838231853588,,0.0,0.290125,0.07694977489988426,95.0,14.142135623730951,-5.08,-0.1767,-0.1221,-0.2052,0.0,-0.6384,0.3536,-0.1787,-0.0629,0.4367,0.0,-0.1767,0,Normal
2019,12,26.97,-9.35,Vostochno-kazachstanskaya,,0.279,100.0,0.493,19.95625,9.17057863496083,-12.205,3.538232004022025,,0.0,0.293,0.05429285667299415,95.0,14.142135623730951,35.15,0.0258,0.7648,0.8069,0.0,-0.2579,0.3536,0.2834,-0.0313,0.5796,0.0,0.0258,0,Normal
2020,1,24.49,-12.19,Vostochno-kazachstanskaya,,0.28,100.0,0.517,17.9025,7.820975003156575,-15.66625,3.6707879165884036,,0.0,0.285875,0.06630543502825176,95.0,14.142135623730951,36.8,0.1443,0.8423,0.947,0.0,-0.0886,0.3536,0.495,0.1656,0.5162,0.0,0.1443,0,Normal
2020,2,26.68,-8.45,Vostochno-kazachstanskaya,,0.284,100.0,0.476,16.22875,6.570852168043784,-11.3925,1.8015766904099788,,0.0,0.293375,0.07198400119867905,95.0,14.142135623730951,64.4,0.3071,1.5905,1.6333,0.0,-0.1302,0.3536,1.0659,0.4436,1.1291,0.0,0.3071,0,Normal
2020,3,8.37,-4.14,Vostochno-kazachstanskaya,,0.364,100.0,0.565,27.62875,17.65129492416916,-4.23375,1.7114984036551963,,0.0,0.286875,0.056324157466274755,95.0,14.142135623730951,-69.71,0.0479,-1.0911,0.0548,0.0,1.3693,0.3536,0.4472,0.3653,0.8784,0.0,0.0479,0,Normal
2020,4,30.0,9.3,Vostochno-kazachstanskaya,,0.336,184.5,0.584,20.4375,8.356167525503885,6.8637500000000005,1.378621853259883,,0.0,0.2935,0.052909626453307844,162.075,32.61155579589191,46.79,0.0436,1.1444,1.7672,0.0,0.8033,0.6876,0.5479,0.5215,1.1518,0.0,0.0436,0,Normal
2020,5,11.16,16.24,Vostochno-kazachstanskaya,,0.619,153.2,0.519,28.1325,17.597791054561366,13.469999999999999,2.6580712663777195,,0.0,0.610375,0.1198617507202122,149.45,20.70203578671155,-60.33,-0.3428,-0.9645,1.0421,0.0,0.072,0.1811,-0.3037,0.3811,0.9547,0.0,-0.3428,1,Watch
2020,6,34.5,18.43,Vostochno-kazachstanskaya,,0.62,144.3,0.565,39.0,20.348885543369267,19.78,1.9319272390912803,,0.0,0.6045,0.13454792030032592,152.375,25.43056372612631,-11.54,-0.1476,-0.2211,-0.6988,0.0,0.1152,-0.3175,-0.0137,0.2168,0.7035,0.0,-0.1476,0,Normal
2020,7,65.1,20.62,Vostochno-kazachstanskaya,,0.723,184.7,0.607,38.94375,21.583238163974777,21.8375,1.2166552510879978,,0.0,0.6391249999999999,0.09036029074132698,163.0625,27.185129206976377,67.16,0.0482,1.2119,-1.0007,0.0,0.9282,0.7959,0.0088,0.2784,-0.2191,0.0,0.0482,0,Normal
2020,8,14.57,19.88,Vostochno-kazachstanskaya,,0.634,100.0,0.625,22.3975,13.042913511065803,19.365,1.1343720729989777,,0.0,0.62325,0.09033864858725436,95.0,14.142135623730951,-34.95,0.1481,-0.6001,0.454,0.0,0.119,0.3536,0.1302,-0.0867,-0.4152,0.0,0.1481,0,Normal
2020,9,26.7,11.01,Vostochno-kazachstanskaya,,0.587,100.0,0.646,18.675,10.258759323482682,12.42625,1.913642282589483,,0.0,0.6148750000000001,0.07791284049683796,95.0,14.142135623730951,42.97,0.3181,0.7823,-0.7401,0.0,-0.3578,0.3536,0.4647,0.2255,-0.4289,0.0,0.3181,0,Normal
2020,10,27.28,2.3,Vostochno-kazachstanskaya,,0.243,100.0,0.633,26.54375,8.03430313006139,3.1975,1.8576617406990819,,0.0,0.271125,0.06454109986224725,95.0,14.142135623730951,2.77,0.0969,0.0916,-0.4831,0.0,-0.4358,0.3536,0.0913,0.05,-0.2564,0.0,0.0969,0,Normal
2020,11,23.4,-5.97,Vostochno-kazachstanskaya,,0.279,100.0,0.505,35.4,14.744974930948027,-7.36125,2.91838231853588,,0.0,0.290125,0.07694977489988426,95.0,14.142135623730951,-33.9,0.0598,-0.8138,0.4767,0.0,-0.1446,0.3536,0.02,0.0751,-0.2488,0.0,0.0598,0,Normal
2020,12,12.4,-14.59,Vostochno-kazachstanskaya,,0.223,100.0,0.517,19.95625,9.17057863496083,-12.205,3.538232004022025,,0.0,0.293,0.05429285667299415,95.0,14.142135623730951,-37.86,-0.2123,-0.824,-0.6741,0.0,-1.2893,0.3536,-0.5154,-0.0253,-0.2268,0.0,-0.2123,0,Normal
2021,1,12.4,-17.26,Vostochno-kazachstanskaya,,0.155,60.0,0.543,17.9025,7.820975003156575,-15.66625,3.6707879165884036,,0.0,0.285875,0.06630543502825176,95.0,14.142135623730951,-30.74,-0.3481,-0.7036,-0.4342,0.0,-1.9738,-2.4749,-0.7805,-0.3446,-0.2105,0.0,-0.3481,1,Watch
2021,2,15.68,-9.87,Vostochno-kazachstanskaya,,0.166,60.0,0.54,16.22875,6.570852168043784,-11.3925,1.8015766904099788,,0.0,0.293375,0.07198400119867905,95.0,14.142135623730951,-3.38,-0.251,-0.0835,0.8451,0.0,-1.7695,-2.4749,-0.537,-0.2585,-0.0877,0.0,-0.251,0,Normal
2021,3,32.55,-3.56,Vostochno-kazachstanskaya,,0.239,60.0,0.614,27.62875,17.65129492416916,-4.23375,1.7114984036551963,,0.0,0.286875,0.056324157466274755,95.0,14.142135623730951,17.81,-0.1383,0.2788,0.3937,0.0,-0.85,-2.4749,-0.1694,-0.3424,0.2682,0.0,-0.1383,0,Normal
2021,4,10.5,5.36,Vostochno-kazachstanskaya,,0.227,89.0,0.535,20.4375,8.356167525503885,6.8637500000000005,1.378621853259883,,0.0,0.2935,0.052909626453307844,162.075,32.61155579589191,-48.62,-0.1755,-1.1892,-1.0908,0.0,-1.2569,-2.2408,-0.3313,-0.5559,0.0493,0.0,-0.1755,0,Normal
2021,5,18.91,14.73,Vostochno-kazachstanskaya,,0.406,102.1,0.645,28.1325,17.597791054561366,13.469999999999999,2.6580712663777195,,0.0,0.610375,0.1198617507202122,149.45,20.70203578671155,-32.78,-0.2242,-0.5241,0.474,0.0,-1.7051,-2.2872,-0.4782,-0.5076,-0.0744,0.0,-0.2242,0,Normal
2021,6,45.9,17.14,Vostochno-kazachstanskaya,,0.353,98.7,0.516,39.0,20.348885543369267,19.78,1.9319272390912803,,0.0,0.6045,0.13454792030032592,152.375,25.43056372612631,17.69,-0.0968,0.3391,-1.3665,0.0,-1.8692,-2.1106,-0.4581,-0.3138,-0.6611,0.0,-0.0968,0,Normal
2021,7,21.39,22.6,Vostochno-kazachstanskaya,,0.474,114.1,0.538,38.94375,21.583238163974777,21.8375,1.2166552510879978,,0.0,0.6391249999999999,0.09036029074132698,163.0625,27.185129206976377,-45.07,-0.1487,-0.8133,0.6267,0.0,-1.8274,-1.8011,-0.3328,-0.332,-0.0886,0.0,-0.1487,0,Normal
2021,8,39.37,19.34,Vostochno-kazachstanskaya,,0.474,60.0,0.528,22.3975,13.042913511065803,19.365,1.1343720729989777,,0.0,0.62325,0.09033864858725436,95.0,14.142135623730951,75.78,0.1886,1.3013,-0.022,0.0,-1.6521,-2.4749,0.2757,-0.1012,-0.2539,0.0,0.1886,0,Normal
2021,9,8.4,12.19,Vostochno-kazachstanskaya,,0.558,60.0,0.474,18.675,10.258759323482682,12.42625,1.913642282589483,,0.0,0.6148750000000001,0.07791284049683796,95.0,14.142135623730951,-55.02,-0.1177,-1.0016,-0.1235,0.0,-0.73,-2.4749,-0.1712,-0.3146,0.1604,0.0,-0.1177,0,Normal
2021,10,29.14,2.16,Vostochno-kazachstanskaya,,0.172,60.0,0.575,26.54375,8.03430313006139,3.1975,1.8576617406990819,,0.0,0.271125,0.06454109986224725,95.0,14.142135623730951,9.78,0.1507,0.3231,-0.5585,0.0,-1.5358,-2.4749,0.2076,-0.0626,-0.2347,0.0,0.1507,0,Normal
2021,11,32.1,-6.17,Vostochno-kazachstanskaya,,0.152,60.0,0.598,35.4,14.744974930948027,-7.36125,2.91838231853588,,0.0,0.290125,0.07694977489988426,95.0,14.142135623730951,-9.32,-0.1321,-0.2238,0.4082,0.0,-1.795,-2.4749,-0.3008,-0.0125,-0.0913,0.0,-0.1321,0,Normal
2021,12,21.39,-9.85,Vostochno-kazachstanskaya,,0.235,60.0,0.651,19.95625,9.17057863496083,-12.205,3.538232004022025,,0.0,0.293,0.05429285667299415,95.0,14.142135623730951,7.18,0.0082,0.1563,0.6656,0.0,-1.0683,-2.4749,0.0852,-0.043,0.1718,0.0,0.0082,0,Normal
2022,1,25.73,-13.12,Vostochno-kazachstanskaya,,0.293,100.0,0.617,17.9025,7.820975003156575,-15.66625,3.6707879165884036,,0.0,0.285875,0.06630543502825176,95.0,14.142135623730951,43.72,0.0377,1.0008,0.6937,0.0,0.1075,0.3536,0.3111,0.2593,0.5892,0.0,0.0377,0,Normal
2022,2,7.28,-12.48,Vostochno-kazachstanskaya,,0.354,100.0,0.519,16.22875,6.570852168043784,-11.3925,1.8015766904099788,,0.0,0.293375,0.07198400119867905,95.0,14.142135623730951,-55.14,-0.0845,-1.3619,-0.6036,0.0,0.8422,0.3536,-0.0683,-0.1845,0.2519,0.0,-0.0845,0,Normal
2022,3,39.06,-5.51,Vostochno-kazachstanskaya,,0.239,100.0,0.635,27.62875,17.65129492416916,-4.23375,1.7114984036551963,,0.0,0.286875,0.056324157466274755,95.0,14.142135623730951,41.37,0.0914,0.6476,-0.7457,0.0,-0.85,0.3536,0.0955,0.0903,-0.2185,0.0,0.0914,0,Normal
2022,4,9.3,7.84,Vostochno-kazachstanskaya,,0.237,154.0,0.614,20.4375,8.356167525503885,6.8637500000000005,1.378621853259883,,0.0,0.2935,0.052909626453307844,162.075,32.61155579589191,-54.5,-0.2985,-1.3328,0.7081,0.0,-1.0679,-0.2476,-0.6824,-0.1856,-0.2137,0.0,-0.2985,0,Normal
2022,5,16.74,16.7,Vostochno-kazachstanskaya,,0.513,170.8,0.495,28.1325,17.597791054561366,13.469999999999999,2.6580712663777195,,0.0,0.610375,0.1198617507202122,149.45,20.70203578671155,-40.5,-0.3006,-0.6474,1.2152,0.0,-0.8124,1.0313,-0.4442,-0.2562,0.3925,0.0,-0.3006,1,Watch
2022,6,24.3,21.93,Vostochno-kazachstanskaya,,0.704,179.0,0.604,39.0,20.348885543369267,19.78,1.9319272390912803,,0.0,0.6045,0.13454792030032592,152.375,25.43056372612631,-37.69,-0.6529,-0.7224,1.1129,0.0,0.7395,1.047,-0.9009,-0.4027,1.0121,0.0,-0.6529,2,Warning
2022,7,19.53,22.99,Vostochno-kazachstanskaya,,0.725,155.8,0.536,38.94375,21.583238163974777,21.8375,1.2166552510879978,,0.0,0.6391249999999999,0.09036029074132698,163.0625,27.185129206976377,-49.85,-0.5966,-0.8995,0.9473,0.0,0.9504,-0.2671,-0.7564,-0.7194,1.0918,0.0,-0.5966,1,Watch
2022,8,10.23,18.05,Vostochno-kazachstanskaya,,0.701,100.0,0.483,22.3975,13.042913511065803,19.365,1.1343720729989777,,0.0,0.62325,0.09033864858725436,95.0,14.142135623730951,-54.33,-0.4859,-0.9329,-1.1592,0.0,0.8607,0.3536,-0.8516,-0.6479,0.3003,0.0,-0.4859,1,Watch
2022,9,7.5,14.3,Vostochno-kazachstanskaya,,0.747,100.0,0.576,18.675,10.258759323482682,12.42625,1.913642282589483,,0.0,0.6148750000000001,0.07791284049683796,95.0,14.142135623730951,-59.84,-0.5381,-1.0893,0.9792,0.0,1.6958,0.3536,-0.9739,-0.9374,0.2558,0.0,-0.5381,1,Watch
2022,10,12.4,4.4,Vostochno-kazachstanskaya,,0.357,100.0,0.625,26.54375,8.03430313006139,3.1975,1.8576617406990819,,0.0,0.271125,0.06454109986224725,95.0,14.142135623730951,-53.28,-0.6616,-1.7604,0.6473,0.0,1.3305,0.3536,-1.2609,-1.0086,0.1558,0.0,-0.6616,2,Warning
2022,11,34.2,-6.48,Vostochno-kazachstanskaya,,0.305,100.0,0.518,35.4,14.744974930948027,-7.36125,2.91838231853588,,0.0,0.290125,0.07694977489988426,95.0,14.142135623730951,-3.39,-0.6171,-0.0814,0.302,0.0,0.1933,0.3536,-0.977,-0.9143,0.6428,0.0,-0.6171,2,Warning
2022,12,13.02,-15.38,Vostochno-kazachstanskaya,,0.301,100.0,0.661,19.95625,9.17057863496083,-12.205,3.538232004022025,,0.0,0.293,0.05429285667299415,95.0,14.142135623730951,-34.76,-0.4365,-0.7564,-0.8973,0.0,0.1473,0.3536,-0.8661,-0.92,0.0173,0.0,-0.4365,1,Watch
2023,1,23.56,-13.93,Vostochno-kazachstanskaya,,0.285,100.0,0.526,17.9025,7.820975003156575,-15.66625,3.6707879165884036,,0.0,0.285875,0.06630543502825176,95.0,14.142135623730951,31.6,-0.0109,0.7234,0.473,0.0,-0.0132,0.3536,-0.0381,-0.6495,-0.0408,0.0,-0.0109,0,Normal
2023,2,29.12,-10.57,Vostochno-kazachstanskaya,,0.298,100.0,0.531,16.22875,6.570852168043784,-11.3925,1.8015766904099788,,0.0,0.293375,0.07198400119867905,95.0,14.142135623730951,79.43,0.3194,1.9619,0.4565,0.0,0.0643,0.3536,0.643,-0.167,0.0107,0.0,0.3194,0,Normal
2023,3,36.58,-1.38,Vostochno-kazachstanskaya,,0.376,100.0,0.597,27.62875,17.65129492416916,-4.23375,1.7114984036551963,,0.0,0.286875,0.056324157466274755,95.0,14.142135623730951,32.4,0.3589,0.5071,1.6674,0.0,1.5824,0.3536,1.0641,0.099,0.8656,0.0,0.3589,0,Normal
